"site","quadrat","ID","spec_1","ID_1","area_1","spec_2","ID_2","area_2","state","rel_change","dia","comparison"
"E2B","17","1","Pocillopora","3  4  ",32.9,NA,"",0,"died",NA,6.47221608274839,"2020_2022"
"E2B","17","3","Pocillopora","9  ",30.26,NA,"",0,"died",NA,6.20711113350535,"2020_2022"
"E2B","17","7","Pocillopora","6  7  ",116.15,"Pocillopora","1  ",115.09,"survived",-0.0091261300043048,12.1608705741402,"2020_2022"
"E2B","17","8","Pocillopora","0  ",340.21,"Pocillopora","0  ",286.25,"survived",-0.158607918638488,20.8127082695729,"2020_2022"
"E2B","17","10","Pocillopora","26  27  ",9.15,NA,"",0,"died",NA,3.41323041037764,"2020_2022"
"E2B","17","11","Pocillopora","8  ",241.58,"Pocillopora","3  4  5  ",140.05,"survived",-0.420274857190165,17.5382213812325,"2020_2022"
"E2B","17","14","Pocillopora","11  ",147.39,"Pocillopora","7  ",213.72,"survived",0.450030531243639,13.6990064055214,"2020_2022"
"E2B","17","17","Pocillopora","20  ",281.41,"Pocillopora","8  ",240.16,"survived",-0.146583277069045,18.9288758325454,"2020_2022"
"E2B","17","18","Pocillopora","13  ",93.04,"Pocillopora","9  10  23  ",91.41,"survived",-0.0175193465176269,10.8840345112536,"2020_2022"
"E2B","17","19","Pocillopora","14  ",371.79,"Pocillopora","13  14  18  ",179.92,"survived",-0.516070900239383,21.7572454675928,"2020_2022"
"E2B","17","22","Pocillopora","22  23  ",23.26,NA,"",0,"died",NA,5.4420172556268,"2020_2022"
"E2B","17","23","Pocillopora","15  ",180.44,"Pocillopora","20  ",142.9,"survived",-0.208046996231434,15.1572868103765,"2020_2022"
"E2B","17","24","Pocillopora","24  ",106.61,"Pocillopora","21  ",87.16,"survived",-0.182440671606791,11.6507539611913,"2020_2022"
"E2B","17","28","Pocillopora","12  ",43.88,"Pocillopora","12  ",49.48,"survived",0.127620783956244,7.47460709488993,"2020_2022"
"E2B","17","29","Pocillopora","5  ",27.67,"Pocillopora","2  ",32.91,"survived",0.189374774123599,5.93553183824516,"2020_2022"
"E2B","17","31","Acropora","10  ",45.38,"Acropora","6  ",124.15,"survived",1.73578669017188,7.60129005762059,"2020_2022"
"E2B","17","33","Pocillopora","16  17  18  ",47.9,NA,"",0,"died",NA,7.80949256948326,"2020_2022"
"E2B","17","34","Pocillopora","21  ",114.95,"Pocillopora","11  ",108.48,"survived",-0.0562853414528056,12.0978876531115,"2020_2022"
"E2B","17","35","Acropora","25  ",5.2,"Acropora","17  ",14.12,"survived",1.71538461538462,2.57310039303227,"2020_2022"
"E2B","17","36","Pocillopora","28  ",17.42,NA,"",0,"died",NA,4.70954699193951,"2020_2022"
"E2B","17","37","Pocillopora","19  ",11.93,NA,"",0,"died",NA,3.89740269521774,"2020_2022"
"E2B","18","1","Pocillopora","0  ",450.86,"Pocillopora","0  1  3  ",248.44,"survived",-0.448964201747771,23.9593985971955,"2020_2022"
"E2B","18","4","Pocillopora","29  ",246.52,"Pocillopora","4  ",295.6,"survived",0.199091351614473,17.7166309598668,"2020_2022"
"E2B","18","7","Pocillopora","4  ",117.19,"Pocillopora","9  ",28.89,"survived",-0.753477259151805,12.2151930908813,"2020_2022"
"E2B","18","8","Pocillopora","14  15  ",154.24,"Pocillopora","11  ",10.92,"died",-0.929201244813278,14.0137242508889,"2020_2022"
"E2B","18","11","Pocillopora","1  2  3  ",54.36,NA,"",0,"died",NA,8.31945320629928,"2020_2022"
"E2B","18","12","Pocillopora","5  ",156.37,"Pocillopora","10  ",158.02,"survived",0.0105518961437616,14.1101547691809,"2020_2022"
"E2B","18","15","Pocillopora","13  ",46.85,NA,"",0,"died",NA,7.72342363662918,"2020_2022"
"E2B","18","16","Acropora","16  ",470.64,"Acropora","19  ",495.75,"survived",0.0533528811830699,24.4793271830366,"2020_2022"
"E2B","18","18","Pocillopora","18  ",129.67,"Pocillopora","15  17  16  ",38.02,"survived",-0.706794169815686,12.8491622982126,"2020_2022"
"E2B","18","19","Pocillopora","12  ",85.81,"Pocillopora","12  ",67.38,"survived",-0.214776832537,10.4525922781731,"2020_2022"
"E2B","18","20","Pocillopora","6  ",179.23,NA,"",0,"died",NA,15.1063802283301,"2020_2022"
"E2B","18","21","Pocillopora","7  8  9  10  11  ",12.47,NA,"",0,"died",NA,3.98463262081305,"2020_2022"
"E2B","18","22","Pocillopora","22  21  20  19  ",259.94,"Pocillopora","14  ",8.59,"died",-0.966953912441333,18.1924678715797,"2020_2022"
"E2B","18","29","Pocillopora","30  ",68.78,"Pocillopora","7  ",81.27,"survived",0.181593486478627,9.35806688835277,"2020_2022"
"E2B","18","30","Pocillopora","28  ",10.12,"Pocillopora","5  ",56.54,"survived",4.58695652173913,3.58959387573578,"2020_2022"
"E2B","18","31","Pocillopora","24  ",26.82,"Pocillopora","2  ",23.1,"survived",-0.138702460850112,5.84365335982526,"2020_2022"
"E2B","18","34","Pocillopora","17  ",91.9,"Pocillopora","13  ",100.49,"survived",0.0934711643090314,10.8171490773291,"2020_2022"
"E2B","18","36","Pocillopora","23  ",21.61,"Pocillopora","20  ",37.04,"survived",0.714021286441462,5.24544626907252,"2020_2022"
"E2B","18","37","Pocillopora","25  ",6.85,NA,"",0,"died",NA,2.95325090052231,"2020_2022"
"E2B","18","38","Pocillopora","26  ",7.32,NA,"",0,"died",NA,3.05288608818957,"2020_2022"
"E2B","18","39","Acropora","27  ",9.67,"Acropora","6  ",46.8,"survived",3.83971044467425,3.50887822495866,"2020_2022"
"E2B","18","40","Pocillopora","31  ",4.2,NA,"",0,"died",NA,2.31248915411244,"2020_2022"
"E2B","18","41","Acropora","32  ",4.92,"Acropora","8  ",28.03,"survived",4.69715447154472,2.50286606914893,"2020_2022"
"E2B","19","0","Pocillopora","17  ",46.9,NA,"",0,"died",NA,7.7275438949306,"2020_2022"
"E2B","19","2","Pocillopora","8  ",231.87,"Pocillopora","1  2  ",18.37,"died",-0.920774571958425,17.1821434413097,"2020_2022"
"E2B","19","4","Pocillopora","7  ",96.35,NA,"",0,"died",NA,11.0759482725062,"2020_2022"
"E2B","19","5","Pocillopora","6  ",7.04,NA,"",0,"died",NA,2.99392825480764,"2020_2022"
"E2B","19","6","Pocillopora","5  ",14.69,NA,"",0,"died",NA,4.32479929154632,"2020_2022"
"E2B","19","7","Pocillopora","14  ",267.75,NA,"",0,"died",NA,18.4637452349961,"2020_2022"
"E2B","19","8","Pocillopora","15  ",179.31,"Pocillopora","0  ",109.95,"survived",-0.386816128492555,15.1097512476699,"2020_2022"
"E2B","19","10","Pocillopora","19  ",120.86,NA,"",0,"died",NA,12.404988165117,"2020_2022"
"E2B","19","11","Pocillopora","13  ",32.12,NA,"",0,"died",NA,6.39503355557212,"2020_2022"
"E2B","19","12","Pocillopora","4  ",317.92,"Pocillopora","5  ",138.22,"survived",-0.565236537493709,20.1193517803681,"2020_2022"
"E2B","19","14","Pocillopora","21  ",9.86,NA,"",0,"died",NA,3.54318245523551,"2020_2022"
"E2B","19","15","Pocillopora","20  28  ",38.63,"Pocillopora","4  10  ",114.61,"survived",1.96686513072741,7.01321920469618,"2020_2022"
"E2B","19","16","Pocillopora","3  ",12.35,NA,"",0,"died",NA,3.96541402346328,"2020_2022"
"E2B","19","18","Pocillopora","30  ",9.1,NA,"",0,"died",NA,3.40389186918298,"2020_2022"
"E2B","19","20","Pocillopora","1  ",73.75,"Pocillopora","14  ",119.94,"survived",0.626305084745763,9.69027432141207,"2020_2022"
"E2B","19","22","Pocillopora","24  ",192.81,"Pocillopora","16  ",214.93,"survived",0.114724340023858,15.6682263393272,"2020_2022"
"E2B","19","23","Pocillopora","29  ",166,"Pocillopora","13  ",125.69,"survived",-0.242831325301205,14.5381485900385,"2020_2022"
"E2B","19","26","Pocillopora","9  ",355.14,"Pocillopora","11  ",244.25,"survived",-0.312243059075294,21.2644842852406,"2020_2022"
"E2B","19","27","Pocillopora","12  ",36.18,NA,"",0,"died",NA,6.78717958569819,"2020_2022"
"E2B","19","29","Pocillopora","11  ",19.74,NA,"",0,"died",NA,5.01335702030806,"2020_2022"
"E2B","19","30","Pocillopora","26  ",10.41,"Pocillopora","17  ",50.5,"survived",3.85110470701249,3.64066253045968,"2020_2022"
"E2B","19","38","Acropora","0  ",4.21,"Acropora","7  ",20.63,"survived",3.90023752969121,2.31524048067043,"2020_2022"
"E2B","19","39","Acropora","2  ",6.08,"Acropora","15  ",24.57,"survived",3.04111842105263,2.78231853532082,"2020_2022"
"E2B","19","40","Pocillopora","10  ",8.37,NA,"",0,"died",NA,3.26450838403477,"2020_2022"
"E2B","19","41","Acropora","16  ",1.07,"Acropora","6  ",7.49,"survived",6,1.1672044863119,"2020_2022"
"E2B","19","42","Pocillopora","18  ",4.8,NA,"",0,"died",NA,2.47215489294841,"2020_2022"
"E2B","19","43","Acropora","22  ",4.85,"Acropora","8  ",6.71,"survived",0.383505154639175,2.48499734244637,"2020_2022"
"E2B","19","44","Acropora","23  ",4.82,"Acropora","19  ",14.15,"survived",1.9356846473029,2.47729986187048,"2020_2022"
"E2B","19","45","Pocillopora","27  ",3.31,"Pocillopora","9  ",18.27,"survived",4.51963746223565,2.05290596303713,"2020_2022"
"E2B","2","7","Pocillopora","4  ",34.5,NA,NA,0,"died",NA,6.62772693261899,"2020_2022"
"E2B","2","8","Pocillopora","0  ",67.41,NA,NA,0,"died",NA,9.26439839982054,"2020_2022"
"E2B","2","12","Pocillopora","6  7  9  ",87.94,NA,NA,0,"died",NA,10.5815256727946,"2020_2022"
"E2B","2","16","Pocillopora","5  ",107.65,NA,NA,0,"died",NA,11.7074436573806,"2020_2022"
"E2B","2","20","Pocillopora","20  ",42.26,NA,NA,0,"died",NA,7.3353325187416,"2020_2022"
"E2B","2","23","Pocillopora","11  ",214.05,NA,NA,0,"died",NA,16.5086923937228,"2020_2022"
"E2B","2","31","Pocillopora","1  2  3  ",68.37,NA,NA,0,"died",NA,9.33013331488586,"2020_2022"
"E2B","2","37","Pocillopora","15  16  ",89.29,NA,NA,0,"died",NA,10.6624368204179,"2020_2022"
"E2B","2","39","Pocillopora","22  ",208.21,NA,NA,0,"died",NA,16.2819288049453,"2020_2022"
"E2B","2","42","Pocillopora","17  ",24.94,NA,NA,0,"died",NA,5.63512149342807,"2020_2022"
"E2B","2","46","Pocillopora","8  ",36.73,"Pocillopora","1",30.91,"survived",-0.15845358017969,6.83857357042553,"2020_2022"
"E2B","2","48","Acropora","10  ",137.92,"Acropora","5",94.42,"survived",-0.315400232018561,13.251611147701,"2020_2022"
"E2B","2","51","Pocillopora","12  ",0.76,NA,NA,0,"died",NA,0.983698151873187,"2020_2022"
"E2B","2","52","Pocillopora","13  ",0.63,NA,NA,0,"died",NA,0.895623198216277,"2020_2022"
"E2B","2","53","Pocillopora","14  ",0.92,NA,NA,0,"died",NA,1.0823032759612,"2020_2022"
"E2B","2","54","Acropora","18  ",3.29,"Acropora","3",19.29,"survived",4.86322188449848,2.04669443302577,"2020_2022"
"E2B","2","55","Acropora","19  ",1.28,"Acropora","4",10.97,"survived",7.5703125,1.27661529728458,"2020_2022"
"E2B","2","56","Pocillopora","21  ",1.02,"Pocillopora","2",7.3,"survived",6.15686274509804,1.1396070970426,"2020_2022"
"E2B","2","57","Acropora","23  ",3.68,NA,NA,0,"died",NA,2.1646065519224,"2020_2022"
"E2B","20","0","Pocillopora","0  3  ",202.26,NA,"",0,"died",NA,16.0475988957269,"2020_2022"
"E2B","20","1","Pocillopora","2  ",30.52,NA,"",0,"died",NA,6.23372047057912,"2020_2022"
"E2B","20","4","Pocillopora","4  5  ",37.86,NA,"",0,"died",NA,6.94297120573557,"2020_2022"
"E2B","20","5","Pocillopora","8  9  38  ",16.11,"Pocillopora","7  ",16.31,"survived",0.0124146492861576,4.52900530643137,"2020_2022"
"E2B","20","11","Pocillopora","10  ",115.39,NA,"",0,"died",NA,12.1210193905872,"2020_2022"
"E2B","20","12","Pocillopora","7  ",158.59,NA,"",0,"died",NA,14.2099633848772,"2020_2022"
"E2B","20","13","Pocillopora","1  ",188.35,"Pocillopora","0  1  3  4  5  ",13.46,"died",-0.928537297584284,15.4859506731381,"2020_2022"
"E2B","20","15","Pocillopora","13  ",14.92,NA,"",0,"died",NA,4.35852429240088,"2020_2022"
"E2B","20","17","Pocillopora","12  ",96.08,"Pocillopora","8  ",130.56,"survived",0.358867610324729,11.0604184124361,"2020_2022"
"E2B","20","18","Pocillopora","11  ",84.95,NA,"",0,"died",NA,10.4000816980085,"2020_2022"
"E2B","20","22","Pocillopora","24  27  28  29  33  ",483.57,"Pocillopora","19  ",146.76,"survived",-0.696507227495502,24.8133118838978,"2020_2022"
"E2B","20","24","Pocillopora","21  ",207,"Pocillopora","17  ",17.75,"died",-0.914251207729469,16.234549139418,"2020_2022"
"E2B","20","25","Pocillopora","14  15  16  ",10.04,NA,"",0,"died",NA,3.5753776065111,"2020_2022"
"E2B","20","26","Pocillopora","22  23  26  ",41.95,NA,"",0,"died",NA,7.30837867804071,"2020_2022"
"E2B","20","27","Pocillopora","19  20  ",358.61,"Pocillopora","25  ",278.46,"survived",-0.223501854382198,21.36811721087,"2020_2022"
"E2B","20","28","Pocillopora","18  ",288.53,"Pocillopora","14  15  16  ",6.96,"died",-0.975877725019929,19.166841311036,"2020_2022"
"E2B","20","31","Pocillopora","31  ",108.14,"Pocillopora","20  ",142.33,"survived",0.316164231551692,11.7340583076641,"2020_2022"
"E2B","20","33","Pocillopora","32  ",48.67,NA,"",0,"died",NA,7.87201172777711,"2020_2022"
"E2B","20","34","Acropora","25  ",68.9,NA,"",0,"died",NA,9.36622680871293,"2020_2022"
"E2B","20","35","Pocillopora","17  ",30.71,NA,"",0,"died",NA,6.2530941476054,"2020_2022"
"E2B","20","38","Pocillopora","6  ",47.99,NA,"",0,"died",NA,7.81682581050905,"2020_2022"
"E2B","20","39","Acropora","30  ",4.77,"Acropora","21  ",10.98,"survived",1.30188679245283,2.46441729996905,"2020_2022"
"E2B","20","40","Pocillopora","34  ",7.37,"Pocillopora","11  ",18.93,"survived",1.5685210312076,3.06329486740962,"2020_2022"
"E2B","20","41","Pocillopora","35  ",0.4,"Pocillopora","12  ",3.94,"survived",8.85,0.713649646461108,"2020_2022"
"E2B","20","42","Pocillopora","36  ",1.6,NA,"",0,"died",NA,1.42729929292222,"2020_2022"
"E2B","20","43","Pocillopora","37  ",3.8,"Pocillopora","10  ",6.79,"survived",0.786842105263158,2.19961593692936,"2020_2022"
"E2B","20","44","Acropora","39  ",4.9,"Acropora","6  ",10.73,"survived",1.18979591836735,2.49777376261388,"2020_2022"
"E2B","3","7","Pocillopora","11  ",154.99,NA,"",0,"died",NA,14.0477541635132,"2020_2022"
"E2B","3","8","Pocillopora","0  1  ",144.44,"Pocillopora","4  ",128.8,"survived",-0.10828025477707,13.5612211781073,"2020_2022"
"E2B","3","23","Pocillopora","8  ",65.36,NA,"",0,"died",NA,9.12244137519613,"2020_2022"
"E2B","3","24","Pocillopora","9  ",75.61,NA,"",0,"died",NA,9.81170943197085,"2020_2022"
"E2B","3","25","Acropora","6  ",31.89,"Acropora","10  ",19.2,"survived",-0.397930385700847,6.37209612934428,"2020_2022"
"E2B","3","28","Pocillopora","5  ",101.43,"Pocillopora","11  12  ",22.82,"survived",-0.775017253278123,11.3641843975926,"2020_2022"
"E2B","3","30","Pocillopora","4  ",106.37,NA,"",0,"died",NA,11.6376325072361,"2020_2022"
"E2B","3","31","Pocillopora","2  15  16  17  ",154.56,"Pocillopora","5  6  7  ",151.8,"survived",-0.0178571428571428,14.0282537770838,"2020_2022"
"E2B","3","34","Pocillopora","3  ",73.21,"Pocillopora","9  ",9.17,"survived",-0.87474388744707,9.65473288444902,"2020_2022"
"E2B","3","38","Pocillopora","12  ",3.61,NA,"",0,"died",NA,2.14392041748147,"2020_2022"
"E2B","3","39","Pocillopora","7  ",7.68,"Pocillopora","8  ",32.36,"survived",3.21354166666667,3.12705607617869,"2020_2022"
"E2B","3","40","Pocillopora","10  ",3.28,NA,"",0,"died",NA,2.04358158798012,"2020_2022"
"E2B","3","41","Pocillopora","13  ",1.25,NA,"",0,"died",NA,1.26156626101008,"2020_2022"
"E2B","3","42","Acropora","14  ",3.01,"Acropora","2  ",7.88,"survived",1.61794019933555,1.95766468774733,"2020_2022"
"E2B","3","43","Pocillopora","18  ",1.79,"Pocillopora","3  ",8.73,"survived",3.87709497206704,1.50966843547712,"2020_2022"
"E2B","3","44","Pocillopora","19  ",1.24,NA,"",0,"died",NA,1.25650986286284,"2020_2022"
"E2B","4","0","Pocillopora","0",237.63,NA,"",0,"died",NA,17.394249423744,"2020_2022"
"E2B","4","11","Acropora","1",64.01,NA,"",0,"died",NA,9.02773854619737,"2020_2022"
"E2B","4","14","Pocillopora","4",294.6,"Pocillopora","4  5  6  7  ",106.52,"survived",-0.638424983027834,19.3674048307712,"2020_2022"
"E2B","4","15","Pocillopora","2",64.57,NA,"",0,"died",NA,9.06714273647159,"2020_2022"
"E2B","4","16","Pocillopora","5",20.32,NA,"",0,"died",NA,5.08647496297962,"2020_2022"
"E2B","4","22","Pocillopora","11",378.42,"Pocillopora","8  ",231.82,"survived",-0.387400243116114,21.9503828786352,"2020_2022"
"E2B","4","43","Acropora","8",31.05,"Acropora","11  ",75.88,"survived",1.44380032206119,6.2876138450152,"2020_2022"
"E2B","4","44","Acropora","7",11.13,"Acropora","12  ",33.92,"survived",2.04761904761905,3.76445960702228,"2020_2022"
"E2B","4","45","Pocillopora","6",9.4,NA,"",0,"died",NA,3.4595450164018,"2020_2022"
"E2B","4","46","Acropora","3",1.37,NA,"",0,"died",NA,1.32073395363607,"2020_2022"
"E2B","4","47","Acropora","9",11.07,"Acropora","10  ",16.2,"survived",0.463414634146341,3.75429910372339,"2020_2022"
"E2B","4","48","Pocillopora","10",4.03,"Pocillopora","9  ",17.71,"survived",3.39454094292804,2.2652053693391,"2020_2022"
"E2B","4","49","Acropora","15",4.61,NA,"",0,"died",NA,2.42273281672352,"2020_2022"
"E2B","4","50","Acropora","16",3.79,"Acropora","13  ",16.89,"survived",3.45646437994723,2.19671979882421,"2020_2022"
"E2B","5","0","Pocillopora","5  7  ",108.66,NA,NA,0,"died",NA,11.762236561595,"2020_2022"
"E2B","5","1","Pocillopora","26  ",17.65,NA,NA,0,"died",NA,4.74053562000916,"2020_2022"
"E2B","5","2","Pocillopora","27  ",15.98,NA,NA,0,"died",NA,4.51069483836669,"2020_2022"
"E2B","5","3","Pocillopora","31  ",14.26,NA,NA,0,"died",NA,4.26103225849364,"2020_2022"
"E2B","5","6","Pocillopora","25  ",53.54,"Pocillopora","9",60.15,"survived",0.123459096002988,8.25646687301055,"2020_2022"
"E2B","5","8","Pocillopora","3  4  ",169.14,NA,NA,0,"died",NA,14.6750038022654,"2020_2022"
"E2B","5","16","Pocillopora","1  ",53.38,NA,NA,0,"died",NA,8.24412074741528,"2020_2022"
"E2B","5","17","Pocillopora","0  ",148.8,"Pocillopora","4",69.29,"survived",-0.534341397849462,13.764375912354,"2020_2022"
"E2B","5","24","Pocillopora","9  ",38.8,NA,NA,0,"died",NA,7.02863388829752,"2020_2022"
"E2B","5","31","Pocillopora","30  ",54.27,NA,NA,0,"died",NA,8.31256338879754,"2020_2022"
"E2B","5","33","Pocillopora","12  ",101.81,NA,NA,0,"died",NA,11.3854520353602,"2020_2022"
"E2B","5","37","Acropora","11  ",263.44,NA,NA,0,"died",NA,18.3145359118115,"2020_2022"
"E2B","5","39","Pocillopora","15  16  17  ",210.38,NA,NA,0,"died",NA,16.3665553926715,"2020_2022"
"E2B","5","40","Pocillopora","18  ",188.05,NA,NA,0,"died",NA,15.4736129067341,"2020_2022"
"E2B","5","41","Pocillopora","14  ",195.22,"Pocillopora","7",64.48,"survived",-0.669705972748694,15.7658435842551,"2020_2022"
"E2B","5","49","Acropora","13  ",169.69,"Acropora","10",177.46,"survived",0.0457893806352762,14.6988441159878,"2020_2022"
"E2B","5","55","Pocillopora","24  ",114.34,"Pocillopora","8",109.12,"survived",-0.0456533146755291,12.0657452958787,"2020_2022"
"E2B","5","56","Pocillopora","23  ",100.33,NA,NA,0,"died",NA,11.3023945924427,"2020_2022"
"E2B","5","57","Pocillopora","19  20  ",156.42,NA,NA,0,"died",NA,14.1124104811146,"2020_2022"
"E2B","5","58","Pocillopora","22  ",6.68,NA,NA,0,"died",NA,2.91637448878413,"2020_2022"
"E2B","5","63","Pocillopora","10  ",79.7,NA,NA,0,"died",NA,10.0735888200478,"2020_2022"
"E2B","5","65","Acropora","2  ",29.11,"Acropora","5",2.55,"died",-0.912401236688423,6.08802128340897,"2020_2022"
"E2B","5","66","Acropora","6  ",11.09,"Acropora","3",20.14,"survived",0.81605049594229,3.75768899073792,"2020_2022"
"E2B","5","67","Acropora","8  ",5.94,"Acropora","1",21.4,"survived",2.6026936026936,2.75009870654252,"2020_2022"
"E2B","5","68","Acropora","21  ",7.74,NA,NA,0,"died",NA,3.1392473741727,"2020_2022"
"E2B","5","69","Pocillopora","28  ",4.78,NA,NA,0,"died",NA,2.46699919412919,"2020_2022"
"E2B","5","70","Pocillopora","29  ",3.85,"Pocillopora","0",7.11,"survived",0.846753246753247,2.21403980253978,"2020_2022"
"E2B","6","1","Pocillopora","0  1  ",141.67,NA,"",0,"died",NA,13.4305564405437,"2020_2022"
"E2B","6","4","Pocillopora","3  ",54.9,"Pocillopora","1  ",53.32,"survived",-0.0287795992714025,8.36067287997566,"2020_2022"
"E2B","6","9","Pocillopora","13  ",193.38,"Pocillopora","7  ",121.8,"survived",-0.370152032268073,15.6913690658555,"2020_2022"
"E2B","6","11","Pocillopora","4  ",244.68,"Pocillopora","3  ",197.3,"survived",-0.193640673532777,17.6503895652702,"2020_2022"
"E2B","6","14","Pocillopora","5  ",24.7,NA,"",0,"died",NA,5.60794229240624,"2020_2022"
"E2B","6","20","Pocillopora","11  ",148.35,"Pocillopora","14  ",142.21,"survived",-0.0413886080215705,13.7435470844124,"2020_2022"
"E2B","6","21","Pocillopora","6  ",230.08,"Pocillopora","4  ",142.46,"survived",-0.380824061196106,17.1156932215048,"2020_2022"
"E2B","6","23","Pocillopora","7  ",223.89,"Pocillopora","6  ",60.97,"survived",-0.727678770824959,16.8838858581416,"2020_2022"
"E2B","6","24","Pocillopora","8  ",131.93,"Pocillopora","10  11  12  13  ",16.51,"survived",-0.874857879178352,12.9606517250063,"2020_2022"
"E2B","6","27","Pocillopora","9  ",53.82,"Pocillopora","5  ",74.04,"survived",0.375696767001115,8.27802828562735,"2020_2022"
"E2B","6","28","Pocillopora","10  ",35.48,NA,"",0,"died",NA,6.72120071469403,"2020_2022"
"E2B","6","32","Acropora","2  ",19.07,NA,"",0,"died",NA,4.92754280733304,"2020_2022"
